Q9W5E0	GO:0005720,GO:0005634,GO:0005700
E1JIR1	GO:0005634
E1JIT5	GO:0005737,GO:0005634,GO:0005705
Q29QN4	
Q9W126	
E1JIV5	GO:0005737
O18334	GO:0030054,GO:0031410,GO:0005829,GO:0005794,GO:0000139,GO:0043025,GO:0043204,GO:0045202,GO:0031982
E1JIZ4	GO:0005739
Q8IMT6	
E1JIZ9	GO:0005634
E1JJ00	
M9NF14	GO:0030424,GO:0071013,GO:0005737,GO:0043025,GO:0071011
P10987	GO:0005884,GO:0035060,GO:0005737,GO:0031011
Q24207	GO:0005737,GO:0005634,GO:0043204
Q7K1I4	GO:0016021,GO:0005887
Q9VD17	
Q9VV13	
Q9VV18	
E1JJ71	GO:0012505,GO:0016021
E1JJG8	GO:0016021,GO:0005887
E1JJR3	GO:0005737,GO:0000932
Q9W3J9	GO:0005634
Q9VD55	GO:0005743,GO:0005739
O46205	GO:0005634,GO:0005700
P06602	GO:0005634
P26802	GO:0005730
P48375	GO:0005737,GO:0005886
Q03751	GO:0005886,GO:0008021,GO:0043195,GO:0061176,GO:0061177
Q7JUF2	GO:0005737,GO:0005829
Q7KVS9	GO:0005737,GO:0005730,GO:0031499
Q86PD1	GO:0000792,GO:0005721,GO:0005700,GO:0005704,GO:0005701,GO:0005705
Q8T626	GO:0005737
Q9V3W1	
Q9VBP3	GO:0005737,GO:0005634
Q9VHD1	GO:0000118,GO:0005634,GO:0005667
Q9VN58	GO:0016607,GO:0005634
Q9VN82	GO:0005912,GO:0005913,GO:0005938,GO:0005926,GO:0005915
Q9VP51	GO:0016021
Q9VRT6	GO:0005739
Q9VXJ5	
Q9VYK0	GO:0005829,GO:0000118,GO:0000790,GO:0005654,GO:0005634,GO:0005700,GO:0017053
Q9W0T1	GO:0016589
Q9W1R5	GO:0016021,GO:0005634,GO:0036396
Q9W247	GO:0005829
Q9W2E9	
Q9XYQ2	
E2QCS7	GO:0005615
E2QCZ3	
Q9VRK8	GO:0005576
E2QD54	
Q9VGM5	
E2QD56	
P50245	GO:0005829
Q9VCW6	GO:0005829,GO:0017109
Q9VJ32	
Q9VLK2	GO:0022625
Q9VW22	GO:0031410,GO:0000407,GO:0030008,GO:1990072
P20227	GO:0005634,GO:0005666,GO:0005667,GO:0005669,GO:0000126
Q8IPM1	GO:0005829,GO:0016607,GO:0005634
Q9VAD5	
Q9VKB3	GO:0010494,GO:0016363,GO:0005634
Q9VKK3	GO:0016021
Q9VYJ0	
Q9W0R2	GO:0005634
Q9W5D7	
E4NKI7	
P08510	GO:0016021,GO:0008076
E4NKJ7	
Q9VY48	GO:0005762
Q9W1K1	
E4NKN2	GO:0005737
E6PBY1	GO:0016592
Q9VGP6	GO:0005737,GO:0005844,GO:0016272
E8NH74	
Q7KSF5	GO:0005634,GO:0005703
P02574	GO:0005884,GO:0005737
Q24404	GO:0036126
Q9VAW8	GO:0036126
Q9W316	
O77260	GO:0005634
P15619	GO:0005634
P20351	
P22808	GO:0005634
P41894	GO:0005634
P48461	GO:0005829,GO:0000164
Q9VIP1	GO:0005669
Q9VJ19	GO:0022625,GO:0022626
Q9W5B9	GO:0005672
P17210	GO:0030478,GO:1904115,GO:0005737,GO:0005829,GO:0032839,GO:0005871,GO:0005874,GO:0035371,GO:0045202
P22977	GO:0042600,GO:0005576
Q7K0S1	GO:0016021
Q8MRB2	GO:0016021
Q9VD72	GO:0000814
Q9VW94	GO:0005576
F0JAP7	
Q9VCS7	GO:0005903,GO:0005794,GO:0016021
F2FB75	
P22810	GO:0005634
Q9VD23	GO:0005737,GO:0005886
Q24248	GO:0005634
Q8IMG8	
Q8MSD1	
Q8SXV4	
Q9VEV6	
Q9W0Y8	GO:0005886,GO:0001518
Q9Y149	GO:0016592,GO:0005634
F9VMG5	
O16130	GO:0022625
P09082	GO:0005737,GO:0005634
P42279	GO:0005737,GO:0005615
P54367	GO:0030877,GO:0005737,GO:0005829,GO:0005634
Q00748	GO:0043190,GO:0005919
Q29R10	GO:0005634
Q7KMH5	GO:0005737,GO:0005634
Q94899	GO:0008180,GO:0005737,GO:0008231
Q9V3A7	GO:0000785,GO:0005694,GO:0000796,GO:0005737,GO:0005634
Q9V3G1	GO:0005737,GO:0022625,GO:0022626,GO:0005730
Q9V426	GO:0005737,GO:0005829,GO:0005634,GO:0005700,GO:0005703,GO:0016442
Q9V5P6	GO:0031429,GO:0090661
Q9V9Z1	GO:0005743,GO:0005762
Q9VDN3	GO:0016021
Q9VFP6	
Q9VGE5	GO:0031463
Q9VMS5	GO:0005813,GO:0000778
Q9VMZ5	GO:0031012
Q9VQK3	
Q9VX38	
Q9VZY7	GO:0005634
Q9W002	GO:0005938,GO:0005737
Q9W229	GO:0022626,GO:0022627
Q9W314	
Q9W334	GO:0022627
Q9W5R8	GO:0022625,GO:0022626,GO:0005634
Q9VNA3	GO:0012505,GO:0005789
Q6NQZ7	
H0RNE3	GO:0016021
P21187	GO:0071013,GO:0005737,GO:0010494,GO:0005829,GO:0005634,GO:0071011,GO:1990904
Q9VA96	GO:0016021
Q0E940	GO:0005829,GO:0016282,GO:0033290,GO:0005852
Q9VJK3	
Q9VKB8	GO:0005811
Q9VS55	GO:0005634
H0RNL2	GO:0005634
H1UU98	GO:0016282,GO:0033290,GO:0005852
Q9VFW4	GO:0005829,GO:0033588,GO:0005634
Q9W2J6	GO:0005829
Q27934	GO:0005829,GO:0005634,GO:0000151
Q8SYM9	GO:0005666
Q9VLU2	
Q9W381	GO:0005634
Q3LHL9	GO:0000785,GO:0005634
Q59E05	GO:0005634
Q9I7J8	GO:0005634
Q9VBH0	
Q9VCV4	GO:0005829,GO:0005739
Q9VQQ6	GO:0005829,GO:0005768,GO:0010008,GO:0030905
H1UUP0	GO:0016021
H5V852	
H5V888	GO:0005737
H5V896	GO:0070449
Q9VTT3	GO:0016604,GO:0005635
Q9W1L5	GO:0005576
H5V8A7	GO:0005856
H5V8E7	
P06601	GO:0005634
P25723	GO:0005576
Q9VB08	GO:0000790,GO:0005635,GO:0005730,GO:0005634,GO:0031519,GO:0035102
Q9VES8	GO:0005739
Q9VWG3	GO:0022626,GO:0022627,GO:0005634
Q9VZF9	GO:0031012
H9XQA9	
H9ZJM4	
Q0E9A0	
Q7K0W0	
Q9NHX7	GO:0005737,GO:0005829,GO:0005654,GO:0005634,GO:0000502,GO:0005839,GO:0019774
Q9VBJ9	
Q9VCZ5	GO:0005737,GO:0005634,GO:0005705
Q9VM05	
Q9VMF1	
Q9V9Y7	
Q9VEX4	GO:0005737
Q9VG82	GO:0005789,GO:0031090
Q9VRV1	
I0DHL3	GO:0005694,GO:0005634
P41374	GO:0005829,GO:0033290,GO:0005851,GO:0005850,GO:0043614
O76902	GO:0016324,GO:0005938,GO:0005769,GO:0010008,GO:0005770
Q9VUE1	
Q9VWC6	GO:0005654
M9MRJ2	
P23128	GO:0005737,GO:0000932,GO:0043186
P45889	GO:0005884,GO:1904115,GO:0005869
Q9VBI4	GO:0000145,GO:0098793
Q9VGS2	GO:0005737,GO:0005881,GO:0005634,GO:0005886,GO:0005700
Q9VNH5	GO:0005634,GO:0000932
Q9XTM1	GO:0000145,GO:0098793
S5MHR4	GO:0000145
M9MRW0	
M9MRX4	GO:0031594,GO:0005886,GO:0042734,GO:0036062,GO:0043195
P53501	GO:0005884,GO:0005737,GO:0005886
Q961B3	
Q9V3U6	GO:0005615,GO:0005764
Q9VD48	GO:0005615
Q9VHE3	GO:0000139
Q9VLP1	
Q9VMC3	GO:0016021
Q9VPI3	GO:0005576
Q9W0Y0	
Q9W396	GO:0000792,GO:0005719,GO:0005634
Q9W3F1	
Q9Y1A7	GO:0005829,GO:0016021,GO:0005654
M9MS55	GO:0005829
Q9VG11	
Q9W3J0	GO:0005634
X2JGQ0	GO:0016021,GO:0005886
M9MSI4	GO:0016021
O96660	GO:0005829,GO:0005634,GO:0005667
Q9V676	GO:0005789,GO:0031090
M9NCY5	GO:0005654,GO:0005634
P29413	GO:0012505,GO:0005788,GO:0005615,GO:0045169
Q8IH13	GO:0031012
Q9VNU3	
Q9VVH8	
Q9VYA7	GO:0005634
Q9W170	
M9NDE3	GO:0005912,GO:0005923,GO:0016021,GO:0005886,GO:0005918,GO:0061689
Q7KRY7	GO:0016327,GO:1990794,GO:0016323,GO:0005923,GO:0005913,GO:0005911,GO:0005938,GO:0030054,GO:0045169,GO:0016328,GO:0031594,GO:0014069,GO:0005918,GO:0045202
U3RC96	
M9NE54	GO:0005634,GO:0005705
Q9VFB9	GO:0005634
M9NEA1	GO:0005737,GO:0005829,GO:0005875,GO:0031594,GO:0043005
Q9VCY1	
Q9VJC5	
M9NEY8	GO:0005634
Q02910	GO:0030424,GO:0044297,GO:0005737
Q8IQ70	GO:0031305,GO:0005739,GO:1990246
Q0KHR7	GO:0015630,GO:0031105,GO:0032160,GO:0005940
Q9VQS0	
Q9VTJ4	GO:0002081,GO:0097524
Q9VU34	GO:0005622
Q9W4Z9	GO:0005730,GO:0034455
M9NFI9	GO:0015629,GO:0045179,GO:0005737,GO:0030425,GO:0014069
M9NFP8	GO:0016021
M9NFQ7	GO:0005737,GO:0005654,GO:0005634
Q9VG38	GO:0005737,GO:0005634,GO:0032991
M9PBA3	GO:0005615
Q9VH37	
M9PBU9	
M9PD06	GO:0005794
M9PDT9	GO:0016021,GO:0005887
Q9V429	GO:0005634
Q9VKF0	GO:0005886
M9PEZ6	GO:0005829,GO:0005768,GO:0016021,GO:0005802
M9PF20	GO:0005829,GO:0045169,GO:0043186
P55162	GO:0016021,GO:0031594,GO:0005886,GO:0031209
Q0E8E2	
Q86BI3	GO:0071013,GO:0005634,GO:0071011
Q9VZS6	GO:0005901,GO:0016021
M9PFN0	GO:0005886
O61231	GO:0005737,GO:0022625,GO:0022626,GO:0043025
P42207	GO:0015630,GO:0031105,GO:0032160,GO:0005940
Q0E9B6	GO:0005737,GO:0022627,GO:0005730
Q8IMX1	GO:0030014,GO:0005737,GO:0005829
Q9TVM2	GO:0005737,GO:0031965,GO:0005643,GO:0005634
Q9U4L6	GO:0005742,GO:0005739,GO:0046930
Q9VLJ6	GO:0005576,GO:0005615,GO:0005886
Q9VN21	GO:0071013,GO:0005737,GO:0005829,GO:0071011,GO:1990904
Q9VNZ0	
M9PIH3	GO:0005737
O01346	GO:0005737,GO:0016021
O01349	GO:0005769,GO:0005871,GO:0035371
Q24093	GO:0016021,GO:0036126,GO:0097524
Q32KD2	GO:0005737,GO:0005634,GO:0005700
Q9VAX8	GO:0071013,GO:0005737,GO:0005829,GO:0071011,GO:0030532,GO:0005682
O01382	GO:0005737
O76460	GO:0005634
Q9VP47	GO:0005730,GO:0030688
O01666	GO:0000275,GO:0005739
Q709R6	GO:0005737,GO:0005783,GO:0016021,GO:0005635,GO:0005637,GO:0005654
Q9XZE4	GO:0031305,GO:0005740,GO:0005739
Q9VEL7	
O02195	GO:0016282,GO:0033290,GO:0005852
Q9VHG6	GO:0005634
Q9VND4	GO:0042406
O02372	GO:0005576
Q9VEC4	
Q9VU87	GO:0005737,GO:0005768,GO:0000814,GO:0031902,GO:0043025
O02649	GO:0005829,GO:0005743,GO:0005759,GO:0005739
O15943	GO:0030424,GO:0005911,GO:0030425,GO:0016021,GO:0005887,GO:0005886
Q9VND2	GO:0000784
O15945	GO:0005737,GO:0005634,GO:0032991,GO:0090575
Q7JZM8	GO:0005762,GO:1990904
O16011	GO:0005737,GO:0031673,GO:0005654,GO:0005634,GO:0048471,GO:0030018
O97059	GO:0031012
P14199	GO:0016235,GO:0044753,GO:0005776,GO:0005737,GO:0005634
P40798	GO:0005634
P52295	GO:0005737,GO:0005634
P54399	GO:0060187,GO:0005737,GO:0012505,GO:0005783,GO:0005788,GO:0005615,GO:0045169,GO:0043025,GO:0005635,GO:0048471,GO:0005791,GO:0070732
Q01642	
Q01820	GO:0005938,GO:0031463,GO:0031234,GO:0005635,GO:0034399,GO:0005643,GO:0005634
Q8IMW9	
Q9TWZ1	GO:0005623
Q9V3L8	GO:0031012
Q9VE87	GO:0005929,GO:0005737,GO:0043204
Q9VHK6	GO:0005737,GO:1990221,GO:0005759
Q9VL03	
Q9VNC4	
Q9VQD6	GO:0005677,GO:0005634,GO:0005704
Q9VS49	GO:0016021
Q9W0P0	GO:0005634
Q8T6L7	GO:0016459
O16102	GO:0005634,GO:0035327
Q9W4S2	GO:0005789,GO:0016021,GO:0005741
O16129	GO:0005737,GO:0005759,GO:0005739
Q24533	GO:0005737,GO:0044798,GO:0005634
Q9W1K2	
O76767	GO:0005801,GO:0005783,GO:0005789,GO:0005794,GO:0016021
P10674	GO:0031225,GO:0005886
Q7KVG9	GO:0005634,GO:0005667
Q9V4E0	GO:0005747,GO:0005739
Q9VFE3	GO:0016021,GO:0033181,GO:0000220
Q9VNP3	GO:0005634,GO:0005667
Q9VQ29	GO:0005750,GO:0005739
Q24395	GO:0005576
Q8IRH9	
Q8T3J9	
Q8T8Y3	GO:0005829
Q9VAY8	GO:0005634
Q9VBN0	GO:0016021
Q9VCZ2	
Q9VGU5	
Q9VIB5	
Q9VJL7	GO:0005634
Q9VLB9	GO:0005930,GO:0036064,GO:0005868
Q9VQS4	GO:0000776,GO:0005874
Q9VUJ0	GO:0005762
Q9VVH6	
Q9VW98	
Q9W5C2	GO:0016021,GO:0005791
Q9XY35	GO:0005750
O16829	GO:0005576,GO:0005615
Q8T8R1	
O16844	GO:0005929,GO:0005737,GO:0005829,GO:0035301,GO:0005871,GO:0005874,GO:0005875,GO:0005886,GO:0012506
P16912	
P26019	GO:0005658,GO:0005634
Q0KHX7	GO:0031941,GO:0005815
Q7KU09	
Q9VBZ6	GO:0005737,GO:0005829,GO:0005697
Q9VLY7	GO:0005615
Q9VRV4	GO:0005634
Q9W485	GO:0032039,GO:0005634
O16867	GO:0005634
P10981	GO:0005884,GO:0005737,GO:0035267
P13096	GO:0005634
Q01069	GO:0005634
Q9VB81	GO:0031012
P23572	GO:0005737,GO:0072686,GO:0005634
Q8IMA8	GO:1990907,GO:0005634,GO:0005667
Q9VAZ0	GO:0005829,GO:0005634,GO:0019005
Q9VVP8	
Q9VWT7	
O17432	GO:0005694,GO:0008024,GO:0000307,GO:0032783,GO:0000790,GO:0005634,GO:0005700,GO:0005703
O96433	GO:0008024,GO:0000307,GO:0032783,GO:0005634,GO:0005700,GO:0005703,GO:0008023
P15372	GO:0005737,GO:0016028
Q7K8X7	GO:0005737
Q8IMM6	
Q9VAY3	GO:0016021,GO:0005743,GO:0005739
Q9VE88	GO:0005737
Q9VEA2	GO:0030897,GO:0005765
Q9VG44	
Q9VGI1	GO:0005794
Q9VPP2	
Q9VUY2	GO:0005868,GO:0030286
Q9W0Y2	
O17452	GO:0005615
O18332	GO:1904115,GO:0032154,GO:0005737,GO:0005794,GO:0043025,GO:0031982
O18333	GO:0005794,GO:0043025,GO:0005886,GO:0098975,GO:0061175,GO:0031982
Q9V3J1	GO:0033181,GO:0000221
Q9VKV6	GO:0005769
O46094	GO:0005737,GO:0005769,GO:0005770,GO:0016020,GO:0055037
O61444	GO:0030424,GO:0005737
P16568	GO:0005737,GO:0005856,GO:0005829,GO:0098793
Q7K4K7	GO:0000785,GO:0005737,GO:0005794,GO:0000138,GO:0048471,GO:0005819
Q8T076	GO:0044545,GO:0005634
Q8T0Q8	
Q8WR08	GO:0009925,GO:0016011,GO:0016010,GO:0016021,GO:0031594,GO:0005886,GO:0042383,GO:0030315,GO:0030018
Q99323	GO:0005826,GO:0045179,GO:0044291,GO:0005938,GO:0031252,GO:0005929,GO:0032154,GO:0005856,GO:0005829,GO:0016459,GO:0016460,GO:0016461,GO:0030018
Q9V3I5	GO:0005737,GO:0000228,GO:0005634,GO:0005700,GO:0005705,GO:0005703,GO:0016456
Q9VCY5	GO:0030176
Q9VE75	GO:0016021,GO:0005886,GO:0033181,GO:0000220,GO:0016471
Q9VFS5	GO:0000775,GO:0005737,GO:0016020,GO:0005634,GO:0030289
Q9VSJ0	GO:0019898
Q9VXE3	GO:0106037,GO:0044291,GO:0005938,GO:0005856
Q9VXF1	GO:0005955,GO:0005737
Q9VYY9	GO:0005737,GO:0005768,GO:0005794,GO:0031982
O18335	GO:0005776,GO:0060187,GO:0032154,GO:0005737,GO:0031410,GO:0032127,GO:0005768,GO:0045169,GO:0005794,GO:0043025,GO:0005635,GO:0048471,GO:0005886,GO:0055037,GO:0070732,GO:0045202,GO:0043195,GO:0030140,GO:0031982
Q9V493	
Q9VLD6	GO:0005938,GO:0000785,GO:0000775,GO:0032133,GO:0000776,GO:1990385,GO:0005634,GO:0051233
O18338	GO:0005737,GO:0005768,GO:0005794,GO:0043025,GO:0005886,GO:0055037,GO:0045202,GO:0008021,GO:0030140,GO:0031982
O18373	GO:0005737
P07665	GO:0005634,GO:0005705
O18381	GO:0005634
O18405	GO:0012505,GO:0005789,GO:0045169,GO:0016021
P45594	GO:0015629,GO:0005829,GO:0016363,GO:0005654
P50882	GO:0022625,GO:0022626
Q7JZN2	GO:0016021
Q86BN4	GO:0016021
Q95TS5	GO:0032039,GO:0005847,GO:0005634
Q960V3	GO:1904115,GO:0005737,GO:0031410,GO:0005739
Q9VQY7	GO:0005634
Q9W0N2	
O18388	GO:0005737,GO:0005635,GO:0031965,GO:0034399,GO:0005643,GO:0005654,GO:0043186
Q9V395	GO:0031526,GO:0016021
Q9VTL1	GO:0005737,GO:0005634,GO:0005844,GO:0070390
O18399	GO:0005737,GO:0005759
Q8SZX1	GO:0005739
Q7JUX9	GO:0030678,GO:0005739,GO:0005654
Q0KIB0	GO:0016021
Q9VBC1	
Q9VJM5	
P83949	GO:0005634,GO:0032993,GO:0017053,GO:0005667
Q9VC61	GO:0005829,GO:0005634
Q9VFS8	GO:0005737,GO:0005634,GO:0008540
Q9VLL1	GO:0005671,GO:0005700
O18413	GO:0005737,GO:0005829,GO:0031597,GO:0031595,GO:0005654,GO:0005634,GO:0098794,GO:0005838,GO:0008540
P23803	GO:0005634
Q9VAY6	GO:0071013,GO:0071011,GO:0000974
Q9VCE1	GO:0019898,GO:0000407,GO:0034271,GO:0034272
Q9VE51	GO:0005847
P40301	GO:0005737,GO:0005829,GO:0005654,GO:0005634,GO:0000502,GO:0005839,GO:0019773
Q03043	GO:0005737,GO:0005829,GO:0005886
Q8SXC2	
Q9VCT3	GO:0030176
Q9VDC1	
Q9VDD8	GO:0005737
Q9VK46	GO:0016021
Q9VM31	GO:0005887,GO:0005886
Q9VZZ6	
Q8T0L3	GO:0005737,GO:0030425,GO:0005886
Q9VTE9	GO:0005737,GO:0032991
O18683	GO:0005829,GO:0005942,GO:0005943
Q9U983	GO:0005737
Q9VFU1	
Q9VI32	
Q9VKQ8	GO:0016021,GO:0005774,GO:0000220
Q9W525	GO:0030424,GO:0005737
O44081	GO:0031429,GO:0005730
Q9VLZ1	GO:0005615
O44226	GO:0070449,GO:0030891
O44386	GO:0016324,GO:0009925,GO:0005737,GO:0005925,GO:0016021,GO:0008305,GO:0016328,GO:0005886
P07185	GO:0042600,GO:0005576
O76912	
Q7JR96	GO:0005737,GO:0005769,GO:0005771,GO:0031594,GO:0005886
Q8I8V0	GO:0005634,GO:0005700,GO:0000124,GO:0070461
Q9V455	GO:0005737,GO:0005634
Q9VEE9	GO:0005783
Q9VHH8	GO:0071013,GO:0005634,GO:0071011
Q9VRP2	GO:0005737,GO:0005730
Q9VRS2	
Q9VTU2	GO:0016021,GO:0005747,GO:0005739
Q9VXT0	
O44437	GO:0071013,GO:0000243,GO:0005634,GO:0034715,GO:0045495,GO:0071011,GO:0030532,GO:0034719,GO:0005689,GO:0005685,GO:0005686,GO:0005687,GO:0005682
P11046	GO:0005604
P13368	GO:0005737,GO:0005887,GO:0043235
P15215	GO:0005604
P18168	GO:0016324,GO:0030673,GO:0009986,GO:0016021,GO:0005886
P23792	GO:0005634
P29613	GO:0005829,GO:0031430,GO:0030018
Q00174	GO:0030424,GO:0005604,GO:0030054,GO:0036062,GO:0008021
Q08180	GO:0045177,GO:0016324,GO:0005913,GO:0016021,GO:0005886
Q4V5V8	
Q8MLU9	
Q9VA66	
Q9VB21	GO:0005576,GO:0016021
Q9VCJ2	
Q9VE45	GO:0031012,GO:0016021
Q9VJW9	GO:0016021,GO:0098595
Q9VK56	GO:0016021,GO:0016020,GO:0005886,GO:0005774
Q9VKV9	
Q9VLW9	GO:0016021
Q9VM55	GO:0016324,GO:0016021
Q9VR91	GO:0005814,GO:0005737,GO:0005634
Q9VTR8	GO:0005576
Q9VU43	GO:0071013,GO:0035145,GO:0005634,GO:0071011
Q9VUW9	GO:0030054,GO:0005794,GO:0000139,GO:0016021,GO:0042734,GO:0045202,GO:0008021
Q9VV58	GO:0016021
Q9VX18	GO:0005622,GO:0005942
Q9W213	GO:0030424,GO:0044295,GO:0030425,GO:0005887,GO:0043025,GO:0005886,GO:0032991,GO:0071666,GO:0031982
Q9W214	GO:0019005
Q9W4Y3	GO:0005604
O45030	GO:0016021,GO:0005886
O46052	GO:0015629,GO:0030017
P07247	GO:0005634
P08044	GO:0005634
P13054	GO:0005634
P15370	GO:0005634
P25932	GO:0005634
P48809	GO:0005737,GO:0005654,GO:0005634,GO:0043186,GO:0032991,GO:1990904
Q02308	GO:0005634
Q7K0S9	GO:0016607,GO:0005634
Q8IQQ4	GO:0005814,GO:0005813,GO:0005802
Q95SH0	GO:0005737,GO:0005829,GO:0005634
Q9VFK4	GO:0005634
Q9VFN1	
Q9VFR0	GO:0005814,GO:0005813,GO:0097431,GO:0019908
Q9VI72	GO:0005814,GO:0005813,GO:0005634,GO:0000242
Q9VIE7	GO:0005829,GO:0005700,GO:0032991
Q9VTJ3	
Q9VU89	
Q9VUK9	GO:0005634,GO:0005667
Q9VUL1	GO:0097268,GO:0005737,GO:0005829
Q9W4V8	GO:0016021,GO:0005743,GO:0005739,GO:0005744
T2FFJ5	
Q0E980	
Q94511	GO:0005747,GO:0005739,GO:0045272
Q9W3X5	GO:0005737,GO:0005739,GO:0045239
O46040	GO:0000790
O46043	GO:0005737,GO:0005654,GO:0005634
Q961B9	GO:0009986,GO:0005789,GO:0016021
O46050	GO:0005737,GO:0005634
Q94514	GO:0005751,GO:0005739
P39736	GO:0071013,GO:0071011,GO:0000974
Q9VU26	
Q9VW93	GO:0005576
Q9W4U5	
P18173	GO:0005576
P18490	GO:0005783,GO:0016021
P25171	GO:0000793,GO:0005737,GO:0005634
P28166	GO:0005634
P31009	GO:0005737,GO:0022626,GO:0022627,GO:0005730
P36872	GO:0005737,GO:0005829,GO:0005634,GO:0000159
Q09332	GO:0005737,GO:0012505,GO:0005783,GO:0005788,GO:0005635,GO:0005791
Q0KIB9	GO:0005737,GO:0005634
Q494G1	GO:0016021,GO:0005886
Q7KSD8	GO:0005634
Q9V3K9	GO:0012505,GO:0016021,GO:0005739
Q9VAJ1	GO:0000785,GO:0000779,GO:0000796,GO:0005737,GO:0000799,GO:0005634
Q9VB22	GO:0045179,GO:0045177,GO:0005938
Q9VC54	
Q9VHI4	GO:0071011,GO:0000124,GO:0005689,GO:0005686
Q9VM96	GO:0016021,GO:0005887
Q9VX98	GO:0032991
Q9W227	GO:0031410,GO:0012505,GO:0005788,GO:0005576,GO:0005615,GO:0016021
Q9W238	
Q9W3A7	
U3PT72	
O46077	GO:0032590,GO:0016021,GO:0005886
Q9W4F9	GO:0005634
O46080	GO:0005622
Q9W112	GO:0005622
P16163	GO:0005777
Q8MR61	GO:0005777
Q9GQ82	GO:0012505,GO:0016021
Q9VB02	GO:0005777
Q9VCC6	GO:0005777
Q9VPB8	GO:0016021,GO:1990429,GO:0005778,GO:0005777
Q9VQU9	GO:0005634
Q9VY92	GO:0005829,GO:0005777
Q9VYD7	GO:0005744
Q9W048	
Q9W3C8	
Q9W5W8	GO:0005739,GO:0005777
Q9Y1T2	GO:0045179,GO:0045180,GO:0030877,GO:0005938,GO:0032154,GO:0005737,GO:0005829,GO:0030425,GO:0043025,GO:0032991,GO:0000922
X2JE77	GO:0016324,GO:0005927
O46087	GO:0005656,GO:0097344
O46089	GO:0043596
Q9VAJ4	GO:0012505,GO:0005576
Q9VLJ0	GO:0005737,GO:0005634
Q9VQ44	
Q9VX77	GO:0005829,GO:0005739,GO:0005654,GO:0005634
Q9VMI6	GO:0005829,GO:0005769,GO:0055037,GO:0005802
O46099	
Q86LF0	
Q961L8	
Q9V8Y2	GO:0005576
Q9VK62	GO:0016021
X2JJX6	GO:0016021,GO:0005887,GO:0005622
O46100	GO:0005623,GO:0016021
Q9W2M5	GO:0005576,GO:0005615
O46102	GO:0005739
Q7KLW9	GO:0071013,GO:0071011,GO:0000974,GO:0005681,GO:0071006
Q9V4M2	GO:0005622,GO:0005927
Q9V9Z0	GO:0005739
Q9VEP9	GO:0071013,GO:0005634,GO:0071011,GO:0005686,GO:0071004
Q9VUA5	GO:0005813,GO:0090619
Q9I7I1	
Q9V470	GO:0045244
O46112	GO:0005938,GO:0005813,GO:0030496,GO:0031965,GO:0005634,GO:0005819,GO:0000922
Q9VK23	
O46173	GO:0071013,GO:0071011
O46197	GO:0005615
Q9V4B8	
O46199	GO:0005615
Q7K3Z8	GO:0005829,GO:0005576
O46200	GO:0005615
O46201	GO:0005576,GO:0005615
O46202	GO:0005615
Q9VBN9	GO:0005634
Q9VEK2	
Q01643	
O46307	GO:0005634
Q24314	GO:0033263,GO:0005829,GO:0005769,GO:0005768,GO:0030897,GO:0031902,GO:0005765,GO:0005764,GO:0045202
Q9VBQ9	GO:0016592,GO:0005634
Q9VM49	GO:0071013,GO:0005654,GO:0005634,GO:0071011
Q9VZM7	GO:0032039
O46341	
Q8ST83	GO:0031011,GO:0000790,GO:0005634,GO:0031519,GO:0005700,GO:0005704,GO:0005703,GO:0005667
Q9V9Y4	GO:0016324,GO:0005887,GO:0043005,GO:0045202,GO:1902495
Q9VFM3	GO:0016021
P17644	GO:0005892,GO:0030054,GO:0005887,GO:0043005,GO:0045211,GO:0045202
Q24118	
Q9VS82	GO:0005829
Q9W328	GO:0005737,GO:0031931,GO:0031932
Q9W3B8	
O61307	GO:0030054,GO:0005737,GO:0031012,GO:0005887,GO:0031594,GO:0043025,GO:0043005,GO:0005886,GO:0045211
O61345	GO:0005730
Q9VA31	
Q9VF18	
Q9VAU3	GO:0005743,GO:0005739
O61366	
P06742	GO:0005829,GO:0005859,GO:0016459
Q9VLJ4	
Q9W2F3	GO:0005737
O61464	GO:0005622
P04357	
P29746	
Q4QPW2	GO:0005868,GO:0030286,GO:0036157
Q7K304	GO:0005622,GO:0045211,GO:0097060
Q7K3N4	GO:0016021,GO:0005886
Q9XZT7	GO:0005737,GO:0005634,GO:0000124,GO:0005669
O61491	GO:0005737,GO:0016600
O61613	GO:0005737,GO:0016020
Q0E908	GO:0005938,GO:0032154
Q7K2L7	
Q9VVY2	
Q9VZG2	GO:0031012
O61674	
O61722	GO:0005737,GO:0005634,GO:0005886
O61734	GO:0005737,GO:0005654,GO:0005634,GO:0005667
O62526	GO:0016021,GO:0005743
O62530	GO:0030122
Q24009	
Q7PL76	GO:0030136,GO:0033263,GO:0005769,GO:0010008,GO:0005794,GO:0030897,GO:0005770,GO:0005764
Q8MLT4	GO:0016021,GO:0005886
Q9VX25	
O62609	GO:0005737,GO:0005634,GO:0005667
Q9VX36	GO:0005747,GO:0005739
O62618	GO:0005737,GO:0005634
Q9VWD0	GO:0015629,GO:0005737,GO:0005925
Q8MT48	GO:0016021
Q9VZ23	GO:0005938,GO:0005737,GO:1990498,GO:0005635,GO:0005634
O62621	GO:0030126,GO:0000139,GO:0005795
O76324	GO:0044297,GO:0005737,GO:0005829,GO:0005654,GO:0005634
Q9VC07	GO:0005730,GO:0031499
O76454	
Q9VFY9	GO:0016021
Q8IN25	GO:0005737,GO:0016021
